20020514,87979.67,140272.0,0.0,0.0
20020515,89450.83,137903.06,0.0,0.0
20020516,89047.42,138552.66,0.0,0.0
20020517,89472.56,137868.06,0.0,0.0
20020520,89975.96,137057.44,0.0,0.0
20020521,88933.52,138736.06,0.0,0.0
20020522,87798.92,140563.06,0.0,0.0
20020523,88318.75,139726.0,0.0,0.0
20020524,88784.85,138975.44,0.0,0.0
20020528,87868.48,140451.06,0.0,0.0
20020529,86741.7,142265.44,0.0,0.0
20020530,86203.53,143132.06,0.0,0.0
20020531,86204.4,143130.66,0.0,0.0
20020603,86280.91,143007.44,0.0,0.0
20020604,84423.73,145998.0,0.0,0.0
20020605,84234.28,146303.06,0.0,0.0
20020606,85166.305,144802.25,0.0,0.0
20020607,83397.805,147650.0,0.0,0.0
20020610,83354.336,147720.0,0.0,0.0
20020611,83878.69,146875.66,0.0,0.0
20020612,82726.7,148730.66,0.0,0.0
20020613,83576.04,147363.0,0.0,0.0
20020614,82585.85,148957.44,0.0,0.0
20020617,82391.1,149271.06,0.0,0.0
20020618,84199.5,146359.06,0.0,0.0
20020619,84351.66,146114.06,0.0,0.0
20020620,83130.984,148079.66,0.0,0.0
20020621,81992.04,149913.66,0.0,0.0
20020624,80442.73,152408.44,0.0,0.0
20020625,80730.5,151945.06,0.0,0.0
20020626,79188.93,154427.38,0.0,0.0
20020627,79309.87,154232.66,0.0,0.0
20020628,80598.26,152158.0,0.0,0.0
20020701,80327.875,152593.38,0.0,0.0
20020702,79160.32,154473.44,0.0,0.0
20020703,78302.98,155854.0,0.0,0.0
20020705,78782.99,155081.06,0.0,0.0
20020708,81514.72,150682.25,0.0,0.0
20020709,80624.34,152116.0,0.0,0.0
20020710,79101.2,154568.66,0.0,0.0
20020711,76614.65,158572.66,0.0,0.0
20020712,76555.44,158668.0,0.0,0.0
20020715,75476.484,160405.38,0.0,0.0
20020716,75077.414,161048.0,0.0,0.0
20020717,73694.164,163275.38,0.0,0.0
20020718,74252.336,162376.6,0.0,0.0
20020719,73084.79,164256.66,0.0,0.0
20020722,69684.46,169732.06,0.0,0.0
20020723,67689.13,172945.06,0.0,0.0
20020724,66931.78,174164.6,0.0,0.0
20020725,71169.44,167340.84,0.0,0.0
